8,110.83886682847458,75.57649460562723,5.385170293145275
12,89.87750400214284,61.0728109766608,4.963088227615768
20,23.026881510054235,14.004250177195056,2.596539415219517
24,82.26300283679278,58.98646143964539,9.01458288949205
28,81.54649590187765,53.483860885488404,6.586832952252112
40,181.73018848716316,138.47496444257442,14.133515437141279
60,261.0061920620333,156.549740500427,15.40705371355223
100,158.8305895455939,142.76768359402215,24.415291085239133
140,193.73465457614887,181.08872783575478,28.58549986782683
160,173.0460519089026,177.32953257581735,41.092182225037966
200,163.5303437777388,147.3430832371858,42.828134423570106
240,155.4231045052512,150.71398968455333,43.09564826362448
320,28.50170539720302,21.320023266384727,6.176181134647948
360,111.28511654805968,78.85693656396376,47.95381946148288
400,96.85645402198104,82.24802897776196,35.156090185397524
