8,25.56807795624052,74.2499748248314,12.766110472572848
12,29.231932085026934,58.190429112182066,13.087281940759821
20,20.41574318038825,14.295827274203011,3.219832639372726
24,4.598768315548477,46.73646445823868,9.465933815861362
28,4.650795046643143,50.56436036700375,12.024101850783687
40,75.68633496465736,106.68085233915832,38.39262666019742
60,116.60245369665017,156.60413512156094,21.2695228535505
100,77.01157221453244,140.4293547445723,63.66227018015238
140,62.475668429284276,108.53201229522955,47.64921179726696
160,10.125314981955166,85.34619775342695,64.07302481663966
200,9.540689001873757,71.78400011109005,60.369060457826336
240,33.851745449331396,63.713013349893046,47.33105439213783
320,17.100202093016144,14.72475753131824,6.60798678029731
360,15.475787063424475,31.09964510586379,70.41566417654629
400,15.307322690922266,29.00682650407668,57.39743545696235
