16,485.7804494345097,120.20850824107669,26.415118788371405
16,781.6257648525677,152.50721700183144,28.32141360472158
16,631.4490769005741,131.24374474409873,24.74326547132414
16,208.94016258441343,101.20799235445205,24.895922634731384
16,862.2930199918267,124.65311910193253,24.61603109940262
16,305.6371794817201,115.01538106109697,27.148609090629588
16,875.3487269140963,125.3379597040323,27.156455862677703
16,946.9629540156403,152.94739008443815,28.76996212491052
