400,2814.2580374642125,2507.2406075804192,132.48225811234124
4,930.0532475238091,37.18184066974294,3.068835731419145
8,1515.9844200088878,73.32932035358625,5.228658864865514
12,1470.6337695695079,104.90733365734762,7.8859342367835215
16,849.8468969864932,143.9620151906054,8.934841786316932
20,2903.3593076121456,179.38589729592601,11.111036716182232
24,2882.5651441192877,300.9699572467577,13.430425127548004
28,3228.0719820974587,398.4200140386975,15.693322492997149
32,2118.1044798127573,274.63529193002665,15.317089111515905
36,2348.3397566529206,339.5219552790976,17.247047614924725
40,2691.2087322399234,412.2056901901785,19.130935668538598
60,3295.2587318244064,848.9182484118289,29.304293552684285
80,2480.867024283916,769.7301891446679,33.570896846358295
100,2720.647315020545,1118.8121884572754,42.994230667266635
120,3465.2324111558473,1493.886530123741,51.47161560664824
140,1916.604390436369,1053.0925741868298,52.99095478035415
160,2356.8950713848317,1108.9610547598681,59.62528680050746
180,2522.080469744865,1358.5354812033631,68.02915025051784
200,2680.7296773303137,1743.2926663149585,76.20446598206168
220,3055.2738298946124,1778.5861556555164,83.52678762469628
240,2911.5284474764744,2162.963690739464,91.27274524213551
280,2062.091807618957,1448.6309329778483,92.92487238018418
4,975.9000379910893,37.317952137845765,3.1530406896193997
8,1840.850430513689,72.55553794538248,5.246225903528395
12,461.30361376940016,157.7181881950593,7.874002870483034
16,2287.790401647435,143.36891666784334,8.87971712772742
20,2286.248896523853,218.3388111797887,11.220647169596925
24,2974.6665192212017,301.1519867102264,13.443603868321768
28,3040.3926876305186,399.18394406087174,15.666738547832804
32,2260.825618744519,272.95995491264614,15.320650187804421
36,1569.8231064938254,337.57555194874493,17.12103346018346
40,2569.4328228488507,412.09285333441306,19.289291818640795
60,2315.724756736519,836.7989839617827,29.339918053196666
80,2300.4732883558368,633.4802909653916,34.159014098479695
100,3122.0086611503734,1080.7154429962575,42.81426862255713
120,1911.087591395475,1434.2232161199502,51.58214359063915
140,1496.2284837570407,1031.4836907137326,52.88768567126448
160,2338.7821724195474,1178.8551023028265,60.20581703809953
180,2501.391397928062,1524.837717214994,68.18634769680932
200,2885.8343519275113,1701.287138291717,76.16152663558144
220,2502.313048700335,1960.2907444710252,83.4250145926462
240,2528.381497192749,2104.17770689295,91.90348332103626
280,1860.1592513857843,1366.715919971016,91.39709666839035
320,1924.6667146455302,1719.2672911370555,103.68715629316931
360,2337.2917901279684,1618.2687248806924,121.1100152693963
400,2460.6927245946067,1924.9135720670406,134.55825187685974
4,906.4619719950715,37.21014889197816,3.1404560575326688
8,1546.6507988809294,73.19725498148607,5.13540421446212
12,2467.208356518439,158.58539870900532,7.869344699549173
16,2096.1960199791697,143.52864659776705,8.787698297405376
20,2523.5566826287495,215.58743973896162,11.180422723428478
24,2971.7397478810767,301.82381651895616,13.414085187778884
28,3342.1090799786743,401.0716367822777,15.689161447099742
32,2097.0388541047955,276.3066066200769,15.244861154213519
36,2514.424185907096,344.61841605982727,17.118501865525698
40,2535.548600667595,411.13510682127634,19.436529216036583
60,3310.173134291548,835.7239623401041,29.145764906654232
80,2585.485435359031,769.7342448537721,33.907156279268534
100,3010.6201299431395,1103.3268947532083,42.89125301461395
120,3505.2344656537457,1477.6883177579098,51.163619618618355
140,2514.2202395760296,1013.3675291610734,51.889367173177114
160,2739.7727132316113,1343.2023532709134,59.8139181660712
180,2521.604332628701,1563.5238535733533,67.65818076966895
200,2989.869601430849,1780.5131856980531,75.20006458059135
220,3212.5043695695886,1759.6496373645296,83.40536936252593
240,3527.281806120008,2384.0667503807044,91.21958958554872
280,2219.776635831681,1447.6904119107119,91.15868045901425
320,2503.2630725567583,1644.1762931784272,104.3835742098446
360,2359.501707534121,1930.2753981408712,116.35846009525415
400,2591.3946892258773,2289.3031143021235,133.02884653791372
4,945.0126705271297,36.97909486540282,3.1523924038223368
8,1522.3384203571693,72.81940250538631,5.2297166397890065
12,2543.3682402837067,157.7938598139123,7.859624795234628
16,2223.8155611837415,142.0233936300254,8.786030067361686
20,2238.8740384757734,218.6357922681284,11.1860198754152
24,1589.6788513363213,300.88128385772114,13.396649170700242
28,3056.6004642530065,402.9110794676425,15.665833122321057
32,2143.2753268956403,275.28335748650727,15.31465802290089
36,2415.3889261307145,343.75611650435707,17.066314629175277
40,2757.4468941859095,414.2614127669839,19.434597418285342
60,3410.968075319408,838.518514122165,29.299651809518796
80,2209.788070192047,744.7062893309131,34.30559152012356
100,3182.8301641934913,1089.2562754116927,42.779634249418194
120,3487.390999729072,1470.4674800644862,51.2570322080782
140,1795.5422788000485,1057.6226575124335,52.53778658921135
160,2697.9941005507026,1278.483054463644,59.08808616845862
180,2683.1531781644767,1537.2395248587304,67.85534670064011
200,2890.297973080172,1646.2907204581825,75.31289665912574
220,3195.581252010739,2100.4077438855375,83.04659219822891
240,2397.550213103552,2136.041797707792,91.46340587495033
280,2201.319817295141,1588.5711300199864,91.46835055240501
320,2426.782569630014,1631.1863232777464,104.76818690049211
360,2673.6866986106934,2126.4731248003272,117.68184182613886
400,2902.568263316186,1954.8686955903443,129.73259708564348
