12,169.41336895306975,9.649312039423394,1.0025260822293753
16,164.4718030120392,9.576196132949248,1.0026266028584994
20,171.85002357952322,9.578269053624851,1.0027211410757277
24,172.68775138059902,9.553003322628095,1.0015202830825674
28,165.39764524579329,9.6913411416529,1.0022531617911246
32,170.5801133620758,9.697597463732597,1.002802536699004
36,171.20677332094616,9.497753142573972,0.9999772982982769
40,173.7237983525186,9.660091900567778,1.0005448638230707
60,164.25377836589126,9.646352049265413,1.0002577038949503
80,159.2901506272782,9.426373269552082,0.9992173198208761
100,164.18260291592847,9.726216417071486,0.9990941393131271
120,117.03278382508745,9.670319941272165,1.0000585924144982
140,163.20858677989528,9.719689997268302,0.9972166571508803
160,167.46155231277027,9.696136013843988,0.9979265593133655
180,161.760742579947,9.702840919619224,0.9913862437831363
200,165.27733173295735,9.639685081397838,0.9993006855537342
220,151.69942398905124,9.678358656420903,0.9969472332065453
240,165.0027537805473,9.60219219970233,0.9987380000290027
280,162.78349695239686,9.631113525629202,0.9966673067227606
320,162.83829008117254,9.67196988412072,0.9974863904404675
360,166.22434538550831,9.627392956210954,0.9984657664365578
400,165.7185754134762,9.651111379305942,0.9974598104793447
4,168.29873307604834,9.584173230172693,1.0016727438846913
8,166.5732986549208,9.581876442731478,1.002079395786002
12,168.81727397975385,9.580531286242032,1.001816017006689
16,173.43839227564533,9.710042880599321,1.0017134315430463
20,173.4232610141011,9.684578097020895,1.0023496369378273
24,126.33696934939069,9.670802890996185,0.9993429188978277
28,170.6317432589277,9.659502793671647,0.9967188487842925
32,164.46335466026113,9.710129426597529,1.0006739243653087
36,165.87357110513068,9.584035260478236,0.9950717719534063
40,168.4830912518463,9.681281788206727,1.0007822954295733
60,167.73572779992185,9.67734038708171,0.9985300626849545
80,165.5405410738911,9.709288984096093,1.0005556116296297
100,162.34886373708977,9.713138139807178,0.9950172393932404
120,170.77395629415616,9.695272219189363,0.9990893367620496
140,172.89646544279353,9.713784424318302,0.9996440176262743
160,170.8213901426015,9.56860862415913,0.9998819800443982
180,171.10710593756554,9.695422374825831,0.9993514740967001
200,166.54532055069535,9.409842174462746,0.9999141576075861
220,163.66719046257018,9.58107578179875,0.9987064117707207
240,107.93398850743311,9.445054327644868,0.9981262501687131
280,167.0943584444061,9.697050853669346,1.002726196751427
320,161.13717565522063,9.499008677940724,0.999804611243309
360,139.79149446740433,7.459021878691839,1.0018339421899682
400,165.07418747982967,9.335346155765409,0.9712664717308952
