220,2838.5889008472295,1417.678078106366,195.90608089541962
240,2416.4963143508867,1401.7965182373157,213.3690901031492
280,2656.8964132933215,1708.0688167276098,248.8859746826805
320,2584.457406711923,1711.4679881770733,278.57952548004386
360,2302.9831424639974,1837.2111258303528,287.7503600096695
400,2329.202936889671,1924.8318255578365,326.12090956374624
4,1212.6722236370956,38.68429884314061,3.9364124017566633
8,1811.7038206572506,76.93015458977037,7.9114977133663364
12,14.096127655941679,38.63842065157114,3.970199395414357
16,170.48223145832347,150.0949369412121,15.800308595068389
20,78.40644040188347,89.84697848983781,15.823860078019482
24,2845.313343042289,224.96001212366488,23.579769145549477
28,1741.5021734622358,261.5300856706536,27.46425020982792
32,2736.588116697735,290.08518901042896,31.32186066950152
36,1873.5840791980272,328.3811526421687,35.05224357830391
40,2792.3008988156716,365.3205723915232,38.94284432997444
60,2995.0467309879446,519.5047596997418,57.86698892377248
80,2864.5303883469082,623.5298007703316,76.64277711255583
100,2609.899922245658,742.697808026327,94.84966772797576
120,2626.682998636805,928.6440940553467,112.94297587479694
140,2240.56120147162,876.6433045740432,130.90982376743096
160,207.11192571254813,532.3419100589286,101.50245613708705
180,2135.658412452101,1109.5642666181614,132.60647679622915
200,2207.482061206301,1338.032006667145,184.3441963009122
220,2150.2042623585394,1487.936522421883,201.25397956417325
240,2238.2976898142574,1410.11924906228,218.30453993407164
280,2139.261594706465,1531.1510389406174,254.32074201391092
4,1091.4569895328605,38.75314104494891,3.9599188766409217
8,2185.5927357366727,76.88971099345414,7.902453040193798
12,2497.1737026710757,113.94721617004758,11.843162879806187
16,2464.1970362856496,152.6043948943617,15.780804187968526
20,2543.7946431955847,189.04142319530484,19.670481180767073
24,2933.584571208441,223.67069312855486,23.49744243755691
28,2528.219617132218,223.78667709945546,24.220451343173263
32,2631.5399640986593,290.75764257121006,31.296030260336572
36,2750.9555765863183,328.27281498574814,35.00097971254425
40,2453.360124191806,355.3565703936196,38.78126637222995
60,2737.9380613134504,500.0168919681937,57.970228488284306
80,2608.9154066860847,675.3362411536372,76.40338550942174
100,2348.873630227096,672.6191259669644,86.77787008148904
120,2422.447235933756,950.6700026424179,112.02062465199879
140,2319.2752123759474,1004.386215294392,125.50874771531846
160,1888.2493211510648,1141.8176639421058,148.08578396542092
180,2284.6211281479427,1187.9397673718713,165.56262558441588
200,2032.851747797238,1308.0564636389208,181.41035462742911
220,2139.9072674123217,1485.2076547050535,199.39443096116003
240,2021.6818022775435,1489.9372259285278,184.47460613620044
280,2075.0597639017465,1696.3195859966947,243.83516324832118
320,1872.8713569158776,1779.7290840123574,278.14643822711076
360,2112.5012262355535,1891.067964438552,309.04242148371117
400,2016.9891969658672,1756.7594281701656,270.8752729232635
4,527.5853439974765,38.60927536517461,3.959906726125477
8,2044.9688483880927,76.7950967486121,7.910457900204071
12,2675.6720043458977,114.18624447346775,11.690914241136896
16,2836.2766146882277,151.30471350886071,15.532106073281259
20,2996.285481836372,188.9149782875877,19.64846138026761
24,3350.4458878066634,222.7923378563894,23.05596012040424
28,2734.23232848507,260.9372109034101,27.35067716734948
32,2251.315884366661,294.4616767464569,31.16662263395277
36,2783.568078542801,328.0756382254934,34.999357126043975
40,2986.5891709832886,344.8383714589647,38.902257221255915
60,2558.704574307551,509.56598030776865,57.84166520621148
80,2446.497788109919,662.3744929191628,76.19882359333097
100,2831.9449088561755,674.3550896125037,94.60427620258577
120,2118.982834447355,932.473624075299,102.81242524997023
140,2388.38226348802,1048.799864926526,129.56342479297413
160,2919.7165120624213,1191.2738556139575,111.9537443539433
180,2439.8721215759506,1233.716483301585,164.34560883760554
200,2692.723342193286,1266.6979925382516,180.9842549393141
220,2486.900064335113,1426.634013605442,194.5286469567179
240,2932.9130107310834,1388.7882842588115,214.9461381747088
280,2383.5729003147417,1465.5347270225438,248.09557426275254
320,2307.1188384543157,1737.2243853313562,273.6655885286056
360,2288.849422546516,1874.7251746909913,311.80975952828834
400,2520.2656994061667,1913.592405153663,332.59277530447673
4,1290.5186259763095,38.765586872130356,3.9591425618097746
8,1917.3233587118345,76.50190268538329,7.889252348726375
12,2355.215629172725,102.59978028430157,11.826473044372376
16,3457.444567564576,129.73629970467323,15.738985924028498
20,2618.674600345753,188.2296791563656,19.62989173862709
24,3330.8676421775585,180.98547853325218,23.3666828846161
28,1460.7769095108742,253.12184218941545,27.40657691969761
32,2859.083422798252,293.7015996037494,31.246197290646702
36,1857.7250816037968,327.7836772373206,35.0359688167116
40,2686.677192432858,360.3051787128972,38.7673764376551
60,3139.9779154423463,521.6457842934655,56.905669814786194
80,2732.5532991124287,639.3748958960974,58.089476533631206
100,2942.1554919987284,706.376759411237,94.49337205989126
120,2848.7536398991447,910.0208136092972,101.31641708527768
140,2490.8687669604474,1034.2165211329075,129.81943802157542
160,2316.9278823598015,1168.46252272109,148.26273060121875
180,2721.662734759368,1174.4796586777823,164.5478091142269
200,2229.5818458266726,1340.589201274805,179.67701071509984
220,2725.7529237117537,1307.1720155518049,199.57704878888603
240,2370.4785560756013,1425.4597511100665,213.68412667725323
280,2412.780942010461,1482.0541165200855,237.230327797697
320,2809.3130227285455,1541.9709775695637,271.39503239805236
360,2482.663383278932,1659.5703375528658,244.67012481389358
400,1984.8167782040523,1745.8357358573587,274.93621277661805
